mean_makanan,std_makanan,max_makanan,zero_pct_makanan,trend_makanan,mean7_last_makanan,spike_last7_makanan,rasio_akhir_awal_makanan,mean_minuman,std_minuman,max_minuman,zero_pct_minuman,trend_minuman,mean7_last_minuman,spike_last7_minuman,rasio_akhir_awal_minuman,mean_transportasi,std_transportasi,max_transportasi,zero_pct_transportasi,trend_transportasi,mean7_last_transportasi,spike_last7_transportasi,rasio_akhir_awal_transportasi,mean_belanja,std_belanja,max_belanja,zero_pct_belanja,trend_belanja,mean7_last_belanja,spike_last7_belanja,rasio_akhir_awal_belanja,mean_tagihan,std_tagihan,max_tagihan,zero_pct_tagihan,trend_tagihan,mean7_last_tagihan,spike_last7_tagihan,rasio_akhir_awal_tagihan,mean_hiburan,std_hiburan,max_hiburan,zero_pct_hiburan,trend_hiburan,mean7_last_hiburan,spike_last7_hiburan,rasio_akhir_awal_hiburan,mean_kesehatan,std_kesehatan,max_kesehatan,zero_pct_kesehatan,trend_kesehatan,mean7_last_kesehatan,spike_last7_kesehatan,rasio_akhir_awal_kesehatan,mean_lain_lain,std_lain_lain,max_lain_lain,zero_pct_lain_lain,trend_lain_lain,mean7_last_lain_lain,spike_last7_lain_lain,rasio_akhir_awal_lain_lain,total_mean_30hari,total_std_30hari,total_mean_7hari,total_trend
26.240234,5.686292,34.28444,0.0,-3.1015854,24.28457,0.0,0.96483994,9.854054,6.3931165,18.856155,0.23333333333333334,6.218023,11.121687,0.0,0.7686769,7.5261374,7.4423614,19.062254,0.4666666666666667,-4.3666954,3.7904036,1.0,0.5815492,26.873913,39.99178,125.191696,0.6333333333333333,-2.772067,14.963145,1.0,0.26086205,7.3530507,25.458612,130.36734,0.9,-18.753448,6.379812,1.0,0.0,3.8899164,7.7887383,29.498081,0.7666666666666667,1.4523302,2.3809705,1.0,0.21190031,3.1999772,12.03463,52.702442,0.9333333333333333,7.52892,7.52892,1.0,0.0,4.399994,7.040551,19.79124,0.7,2.878309,4.9397926,1.0,0.96130586,89.33728,44.767605,75.3893,-10.916222
25.888739,5.717208,34.28444,0.0,-4.568985,23.684153,0.0,0.9836748,9.849382,6.393684,18.856155,0.23333333333333334,4.736695,11.024209,0.0,0.7454449,7.310824,7.3021417,19.062254,0.4666666666666667,-6.7171087,2.6308594,0.0,0.5060363,25.160288,40.00518,125.191696,0.6666666666666666,14.963145,14.963145,1.0,0.26137903,7.3530507,25.458612,130.36734,0.9,-31.513075,0.0,0.0,0.0,3.3815322,7.5237956,29.498081,0.8,2.3809705,2.3809705,1.0,0.26287317,3.1999772,12.03463,52.702442,0.9333333333333333,7.52892,7.52892,1.0,0.0,4.088319,7.0214467,19.79124,0.7333333333333333,2.878309,4.9397926,1.0,1.177212,86.23211,44.96984,67.15205,-10.311134
25.774483,5.647992,34.28444,0.0,-3.8661346,23.66435,0.0,1.0067967,9.806603,6.3585997,18.856155,0.23333333333333334,4.599318,11.985182,0.0,0.88461167,7.830245,7.317829,19.062254,0.43333333333333335,-5.467064,3.510355,0.0,0.58821756,25.16029,40.005177,125.191696,0.6666666666666666,14.963145,14.963145,1.0,0.261379,7.3530507,25.458612,130.36734,0.9,-31.513075,0.0,0.0,0.0,2.398263,5.7694044,22.197968,0.8333333333333334,2.3809705,2.3809705,1.0,0.34166837,3.1999772,12.03463,52.702442,0.9333333333333333,-7.52892,0.0,0.0,0.0,4.2798595,6.985592,19.79124,0.7,3.699199,5.7606826,1.0,1.3152386,85.80275,45.12494,62.264687,-22.73256
26.272999,5.5605755,34.28444,0.0,-1.1600513,25.55661,0.0,0.9583344,9.780189,6.3230433,18.856155,0.23333333333333334,3.303378,12.086153,0.0,1.0551566,7.8576093,7.361186,19.883179,0.43333333333333335,-2.6266093,6.3508096,1.0,0.65949863,23.502316,39.982864,125.191696,0.7,4.4080224,9.685584,1.0,0.29841945,7.3530507,25.458612,130.36734,0.9,-31.513075,0.0,0.0,0.0,2.398263,5.7694044,22.197968,0.8333333333333334,2.3809705,2.3809705,1.0,0.34166837,3.1999772,12.03463,52.702442,0.9333333333333333,-7.52892,0.0,0.0,0.0,3.960203,6.9546447,19.79124,0.7333333333333333,-0.9617605,3.430203,1.0,0.90801525,84.32459,44.880455,59.490334,-33.698044
26.108448,5.413066,34.28444,0.0,0.7471485,26.179459,0.0,1.008168,9.727848,6.2851543,18.856155,0.23333333333333334,1.2984657,11.414149,0.0,1.2572715,7.8576093,7.361186,19.883179,0.43333333333333335,-1.3462243,6.3508096,1.0,0.5005738,20.87052,38.82807,125.191696,0.7333333333333333,4.4080224,9.685584,1.0,0.3850308,7.3530507,25.458612,130.36734,0.9,-25.00372,0.0,0.0,0.0,2.398263,5.7694044,22.197968,0.8333333333333334,2.3809705,2.3809705,1.0,0.34166837,6.22207,19.757265,90.66279,0.9,5.422907,12.951827,1.0,3.311215,3.960203,6.9546447,19.79124,0.7333333333333333,-0.9617605,3.430203,1.0,0.90801525,84.49801,45.057163,72.393005,-13.054192
26.161556,5.488322,34.655483,0.0,3.9825382,28.26824,0.0,1.0614172,9.67708,6.2747054,18.856155,0.23333333333333334,3.8727846,12.876094,0.0,1.2497134,7.26398,7.2520204,19.883179,0.4666666666666667,0.79089975,6.3508096,1.0,0.49487993,20.457972,38.5562,125.191696,0.7333333333333333,10.118664,15.396226,1.0,0.65874714,7.3530507,25.458612,130.36734,0.9,-25.00372,0.0,0.0,0.0,2.398263,5.7694044,22.197968,0.8333333333333334,2.3809705,2.3809705,1.0,0.3416684,8.942674,23.898592,90.66279,0.8666666666666667,17.082638,24.611559,1.0,3.979062,3.9602027,6.9546447,19.79124,0.7333333333333333,-0.9617605,3.430203,1.0,0.90801525,86.21477,47.119804,93.314095,12.263008
26.195524,5.461703,34.655483,0.0,1.0184441,26.88562,0.0,1.025119,9.300734,6.0473433,18.236435,0.23333333333333334,1.6732607,11.589192,0.0,1.2312472,7.8227596,7.3163295,19.883179,0.43333333333333335,3.185668,8.745578,1.0,0.6814897,22.92612,39.525368,125.191696,0.7,20.696447,25.974009,1.0,0.5271981,7.3530507,25.458612,130.36734,0.9,-6.379812,0.0,0.0,0.0,3.1738663,6.856462,23.268093,0.8,0.94304276,3.3240132,1.0,0.818663,8.942674,23.898592,90.66279,0.8666666666666667,17.082638,24.611559,1.0,3.979062,3.300495,6.3325024,19.641119,0.7666666666666667,-0.9617605,3.430203,1.0,0.5425122,89.01522,47.96902,104.56017,37.25792
26.204838,5.4757104,34.655483,0.0,4.376501,28.661072,0.0,1.1346805,9.859336,5.935369,18.236435,0.2,1.6557617,12.777449,0.0,1.2155468,7.3747845,7.3699627,19.883179,0.4666666666666667,4.9551744,8.745578,1.0,0.7188493,22.92612,39.525368,125.191696,0.7,1.3252783,16.288424,1.0,0.38765302,7.3530507,25.458612,130.36734,0.9,-6.379812,0.0,0.0,0.0,3.1738663,6.856462,23.268093,0.8,0.94304276,3.3240132,1.0,0.72239685,8.942674,23.898592,90.66279,0.8666666666666667,17.082638,24.611559,1.0,3.979062,3.300495,6.332502,19.641119,0.7666666666666667,-4.1189027,0.82089,0.0,0.5425122,89.13517,47.87002,95.22898,19.839684
26.449654,5.310597,34.655483,0.0,5.8442993,29.528452,0.0,1.0984987,9.952416,5.940274,18.236435,0.2,2.1261463,13.150355,0.0,1.4773206,7.3747845,7.3699627,19.883179,0.4666666666666667,4.830452,7.4613113,1.0,0.6299386,22.92612,39.525368,125.191696,0.7,1.3252783,16.288424,1.0,0.38765302,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,3.1738663,6.856462,23.268093,0.8,0.94304276,3.3240132,1.0,0.72239685,12.418111,29.313213,104.26311,0.8333333333333334,31.977367,39.506287,1.0,6.38716,3.8722856,6.7681313,19.641119,0.7333333333333333,-1.6683705,3.2714221,1.0,0.9300821,93.520294,48.079285,112.530266,45.37822
26.704447,5.190718,34.655483,0.0,5.9167156,29.581066,0.0,1.0628458,9.768168,5.876565,18.236435,0.2,0.4115095,12.396691,0.0,1.5186868,6.8700423,7.3391676,19.883179,0.5,1.7248678,5.235223,1.0,0.7462071,21.066978,39.247314,125.191696,0.7333333333333333,1.3252783,16.288424,1.0,0.43997282,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,2.433934,5.893681,23.268093,0.8333333333333334,0.94304276,3.3240132,1.0,0.7033221,12.418111,29.313211,104.26311,0.8333333333333334,39.506287,39.506287,1.0,6.38716,3.4639387,6.618225,19.641119,0.7666666666666667,-3.3101501,2.4505324,1.0,1.2860383,90.07868,48.301178,108.782234,46.517548
26.680128,5.221473,34.655483,0.0,2.199419,27.75603,0.0,1.0043559,9.371906,6.116191,18.236435,0.23333333333333334,-2.251237,9.834916,0.0,1.466623,6.932257,7.3879857,19.883179,0.5,-2.011423,4.3393865,1.0,0.94415957,17.290457,35.45908,125.191696,0.7666666666666667,6.6028395,16.288424,1.0,0.38012314,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,2.0437217,5.6493134,23.268093,0.8666666666666667,0.94304276,3.3240132,1.0,1.0884761,12.418111,29.313213,104.26311,0.8333333333333334,39.506287,39.506287,1.0,6.38716,3.732242,6.6354914,19.641119,0.7333333333333333,0.17020106,3.600404,1.0,0.9668778,85.82188,46.75108,104.64947,45.159134
26.895119,4.984175,34.655483,0.0,0.9678459,27.147305,0.0,0.9829017,9.303967,6.0681634,18.236435,0.23333333333333334,-1.7087822,9.705367,0.0,1.6674323,6.6510463,7.1375794,19.883179,0.5,-0.7199006,5.630909,1.0,0.97579056,15.603305,35.03497,125.191696,0.8,6.6028395,16.288424,1.0,0.45728642,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,2.0437217,5.6493134,23.268093,0.8666666666666667,0.94304276,3.3240132,1.0,1.0884761,12.418111,29.313211,104.26311,0.8333333333333334,13.602633,26.55446,1.0,6.38716,4.237361,6.9035134,19.641119,0.7,2.3349972,5.7652,1.0,1.4402899,84.505684,46.869762,94.41567,22.022667
26.580019,4.9635305,34.655483,0.0,-2.880724,25.387516,0.0,1.00261,9.61346,5.817333,18.236435,0.2,-3.3062782,9.569816,0.0,1.3855214,6.701367,7.1891584,19.883179,0.5,1.3906021,7.7414117,1.0,1.1669441,15.603306,35.03497,125.191696,0.8,-4.8184443,10.577782,1.0,0.45728642,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,1.5478456,5.1301966,23.268093,0.9,0.94304276,3.3240132,1.0,3.5794418,12.418111,29.313211,104.26311,0.8333333333333334,-9.716829,14.89473,1.0,6.38716,4.237361,6.9035134,19.641119,0.7,2.3349972,5.7652,1.0,1.2607722,84.05453,47.168343,77.26046,-16.053635
26.201344,5.159766,34.655483,0.0,-2.1138248,24.771795,0.0,0.9367808,9.556468,5.7505627,18.236435,0.2,-0.88497734,10.704215,0.0,1.7354827,6.0759354,6.9238997,19.883179,0.5333333333333333,-3.3989353,5.3466425,1.0,0.94903976,18.866495,37.873734,125.191696,0.7666666666666667,-11.988908,13.985101,1.0,0.8499086,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,1.9846845,5.522737,23.268093,0.8666666666666667,-1.4518462,1.872167,1.0,5.595472,12.418111,29.313211,104.26311,0.8333333333333334,-9.716829,14.89473,1.0,6.38716,4.049608,6.7548223,19.641119,0.7,3.2972207,6.7274237,1.0,1.3821511,86.50571,48.66628,78.30207,-26.258102
26.091066,5.223955,34.655483,0.0,-5.7598267,22.901245,0.0,0.91179234,10.090413,5.5795636,18.236435,0.16666666666666666,-2.1789122,10.5985365,0.0,1.5334737,6.639822,7.092897,19.883179,0.5,-0.9822788,7.763299,1.0,0.95822597,20.10866,37.845676,125.191696,0.7333333333333333,3.0202312,19.308655,1.0,0.99936384,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,3.078353,7.800427,32.810055,0.8333333333333334,3.2353044,6.5593176,1.0,10.642799,10.974882,28.819063,104.26311,0.8666666666666667,-9.716829,14.89473,1.0,0.0,4.049608,6.754822,19.641119,0.7,5.9065337,6.7274237,1.0,1.3821511,88.38586,49.006294,88.75321,-6.475769
26.16092,5.248945,34.655483,0.0,-6.243641,23.284811,0.0,0.8890896,10.219866,5.7209673,18.268778,0.16666666666666666,-1.6012726,11.549083,0.0,1.8185052,6.639822,7.092897,19.883179,0.5,0.30198765,7.763299,1.0,0.85022515,20.10866,37.845676,125.191696,0.7333333333333333,3.0202312,19.308655,1.0,0.8390415,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,3.3873796,7.8557944,32.810055,0.8,4.5597043,7.8837175,1.0,12.068972,10.974882,28.819063,104.26311,0.8666666666666667,-39.506287,0.0,0.0,1.9783354,4.049608,6.754822,19.641119,0.7,1.0054686,4.2768908,1.0,1.382151,88.89418,48.59298,74.06646,-38.463806
25.702478,5.2191024,34.655483,0.0,-7.515215,22.065851,0.0,0.9245626,10.116855,5.7064667,18.268778,0.16666666666666666,-0.80647373,11.590218,0.0,1.72131,6.927197,6.9919877,19.883179,0.4666666666666667,3.7596827,8.994905,1.0,0.752869,15.935602,32.561905,124.14649,0.7666666666666667,3.0202312,19.308655,1.0,0.8390407,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,3.3873796,7.8557944,32.810055,0.8,4.5597043,7.8837175,1.0,8.489529,10.974882,28.819063,104.26311,0.8666666666666667,-39.506287,0.0,0.0,1.9783354,4.1465197,6.9944243,22.548464,0.7,5.0475674,7.4981,1.0,2.2651901,84.54397,45.01192,77.341446,-31.440788
26.034382,5.0598974,34.655483,0.0,-4.4561462,23.299883,0.0,0.8814552,10.5363035,5.401753,18.268778,0.13333333333333333,3.5529385,13.387855,0.0,1.3132797,7.225444,7.250315,19.883179,0.4666666666666667,5.2420487,9.581435,1.0,1.0777489,11.797385,25.715708,97.895706,0.8,3.0202312,19.308655,1.0,3.6586316,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,3.4197514,7.870543,32.810055,0.8,5.6270795,8.951093,1.0,0.0,10.974882,28.819063,104.26311,0.8666666666666667,-39.506287,0.0,0.0,1.9783354,4.1465197,6.9944243,22.548464,0.7,2.7478244,6.3482285,1.0,2.2651901,81.487724,42.999035,80.877144,-23.772324
25.795393,4.9036174,34.655483,0.0,-3.6748905,23.472414,0.0,0.9221912,10.5363035,5.401753,18.268778,0.13333333333333333,1.8788357,11.584203,0.0,1.1800243,7.4865813,7.553061,19.883179,0.4666666666666667,5.495305,11.126214,1.0,1.5998313,11.797385,25.715708,97.895706,0.8,3.0202312,19.308655,1.0,3.6586316,7.3530507,25.458612,130.36734,0.9,0.0,0.0,0.0,0.0,3.4197514,7.870543,32.810055,0.8,5.6270795,8.951093,1.0,0.0,10.974882,28.819065,104.26311,0.8666666666666667,-26.55446,0.0,0.0,0.0,4.46897,7.0187707,22.548464,0.6666666666666666,-0.19983768,5.5653625,1.0,2.0218816,81.83232,42.74412,80.00794,-14.40773
25.661343,4.9787507,34.655483,0.0,-2.1135006,23.274015,0.0,0.87081206,10.288062,5.7008505,18.268778,0.16666666666666666,0.687994,10.25781,0.0,0.9732585,8.002422,7.5525913,19.883179,0.43333333333333335,3.4850488,11.22646,1.0,1.8460877,13.221594,26.20146,97.895706,0.7666666666666667,14.834621,25.412403,1.0,4.815179,13.026601,38.706474,170.2065,0.8666666666666667,24.315214,24.315214,1.0,0.77159125,3.4197514,7.870543,32.810055,0.8,5.6270795,8.951093,1.0,3.7594302,10.974882,28.819065,104.26311,0.8666666666666667,-14.89473,0.0,0.0,0.0,4.46897,7.01877,22.548464,0.6666666666666666,-0.19983768,5.5653625,1.0,2.0218816,89.06363,51.272278,109.00236,31.741898
25.664234,4.983192,34.655483,0.0,0.68377495,25.45557,0.0,0.9632211,10.527764,5.788213,18.268778,0.16666666666666666,-0.36204147,10.342174,0.0,1.1459751,8.150265,7.6131086,19.883179,0.43333333333333335,7.79381,13.140452,1.0,2.1492016,13.221594,26.20146,97.895706,0.7666666666666667,-2.5577965,11.427304,1.0,1.698333,18.448343,51.995094,208.2178,0.8666666666666667,54.060616,54.060616,1.0,2.162103,4.530471,9.493465,33.321575,0.7666666666666667,9.966984,11.83915,1.0,5.758709,12.390421,29.284412,104.26311,0.8333333333333334,-8.828135,6.0665946,1.0,0.80577224,4.46897,7.01877,22.548464,0.6666666666666666,-2.1242843,4.6031394,1.0,1.104107,97.40207,69.08438,136.93501,58.632942
25.806665,5.109118,34.655483,0.0,4.1062183,27.007463,0.0,1.0263584,10.884001,5.935541,18.473726,0.16666666666666666,0.09440613,10.692943,0.0,1.191856,8.180105,7.6414437,19.883179,0.43333333333333335,5.2255096,12.988809,1.0,2.559251,13.221594,26.20146,97.895706,0.7666666666666667,-13.204906,6.103749,1.0,1.698333,18.448343,51.995094,208.2178,0.8666666666666667,54.060616,54.060616,1.0,2.162103,4.530471,9.493465,33.321575,0.7666666666666667,0.59268284,7.1520004,1.0,5.7587094,12.390421,29.284414,104.26311,0.8333333333333334,-8.828135,6.0665946,1.0,0.80577224,4.46897,7.0187707,22.548464,0.6666666666666666,-2.1242843,4.6031394,1.0,0.794907,97.93058,68.7859,128.67532,39.92211
25.961823,5.03104,34.655483,0.0,3.2388153,26.523626,0.0,1.0127993,10.761769,5.9862037,18.473726,0.16666666666666666,-2.5347157,9.014367,0.0,1.1147665,8.490146,7.4904575,19.883179,0.4,6.5542517,14.317551,1.0,1.8449526,14.17453,26.22313,97.895706,0.7333333333333333,-9.120897,10.1877575,1.0,1.9712707,14.102766,47.732822,208.2178,0.9,54.060616,54.060616,1.0,8.473701,4.9358544,9.5508375,33.321575,0.7333333333333333,-0.31875706,7.5649605,1.0,6.488395,12.390421,29.284412,104.26311,0.8333333333333334,6.0665946,6.0665946,1.0,0.80577224,4.46897,7.0187707,22.548464,0.6666666666666666,0.32624865,4.6031394,1.0,0.7114861,95.286285,67.806885,132.33862,58.272163
25.516298,4.9604044,34.655483,0.0,4.5224094,26.58826,0.0,1.0226448,10.761769,5.9862037,18.473726,0.16666666666666666,-3.9226403,7.6675773,0.0,0.81698287,8.662114,7.6357512,19.883179,0.4,6.597555,15.592461,1.0,1.8972803,14.17453,26.22313,97.895706,0.7333333333333333,-9.120897,10.1877575,1.0,1.0366344,14.102766,47.732822,208.2178,0.9,54.060616,54.060616,1.0,8.473701,4.935855,9.550837,33.321575,0.7333333333333333,-0.31875706,7.5649605,1.0,5.702091,12.390421,29.284412,104.26311,0.8333333333333334,6.0665946,6.0665946,1.0,0.80577224,4.2757435,6.8188176,22.548464,0.6666666666666666,-4.882798,2.6153014,1.0,1.013163,94.8195,68.095566,130.34354,53.00209
25.724522,5.04351,34.655483,0.0,3.6252995,26.925182,0.0,1.0424025,10.890913,6.00339,18.473726,0.16666666666666666,-5.5805917,7.807263,0.0,0.7714828,8.475591,7.494226,19.883179,0.4,5.1243067,14.705742,1.0,2.3993156,14.17453,26.22313,97.895706,0.7333333333333333,-9.120897,10.1877575,1.0,0.68085665,18.851387,56.767525,208.2178,0.9,80.791664,80.791664,1.0,0.0,4.9358544,9.550837,33.321575,0.7333333333333333,-2.453507,6.497586,1.0,3.7335029,12.390421,29.284412,104.26311,0.8333333333333334,6.0665946,6.0665946,1.0,0.29620963,4.2757435,6.8188176,22.548464,0.6666666666666666,-3.732927,2.6153014,1.0,1.013163,99.718956,73.1039,155.59709,74.71995
25.506315,5.0947223,34.655483,0.0,2.8191757,26.29159,0.0,0.98447436,11.032411,5.976205,18.473726,0.16666666666666666,-2.0721703,9.5120325,0.0,0.70540565,8.756631,7.6803784,19.883179,0.4,3.2942705,14.420485,1.0,3.309742,14.17453,26.22313,97.895706,0.7333333333333333,-9.120897,10.1877575,1.0,0.49278617,18.851387,56.767525,208.2178,0.9,80.791664,80.791664,1.0,0.0,5.212619,9.524058,33.321575,0.7,-1.267376,7.683717,1.0,3.6754305,10.633672,28.38026,104.26311,0.8666666666666667,6.0665946,6.0665946,1.0,0.24649371,4.2757435,6.8188176,22.548464,0.6666666666666666,-4.3319917,1.2333709,1.0,1.013163,98.44331,73.46422,156.18721,76.17927
25.951569,5.1141543,34.655483,0.0,4.6864815,27.960497,0.0,1.0228682,10.882337,5.874461,18.473726,0.16666666666666666,1.0718536,11.329663,0.0,0.79260975,9.3392725,7.656953,19.883179,0.36666666666666664,3.4803123,14.706773,0.0,2.5481412,14.836057,27.027157,97.895706,0.7333333333333333,-13.215719,12.196684,1.0,0.7045672,18.851387,56.767525,208.2178,0.9,32.161232,56.476448,1.0,0.0,5.2126184,9.524058,33.321575,0.7,-1.267376,7.683717,1.0,1.533938,10.633673,28.38026,104.26311,0.8666666666666667,6.0665946,6.0665946,1.0,0.24649371,3.731965,6.479186,22.548464,0.7,-4.3319917,1.2333709,1.0,0.7624334,99.43887,73.542076,137.65375,28.65139
25.805687,5.2210245,34.655483,0.0,0.5829735,26.038544,0.0,0.95376414,10.608744,5.714541,18.473726,0.16666666666666666,0.12056446,10.462738,0.0,0.780526,9.856137,7.5313997,19.883179,0.3333333333333333,1.867465,15.007917,0.0,2.5120075,14.836057,27.027157,97.895706,0.7333333333333333,0.7693796,12.196684,1.0,0.7045672,18.851387,56.767525,208.2178,0.9,-27.329569,26.731047,1.0,0.0,5.212619,9.524058,33.321575,0.7,-8.915658,2.9234924,1.0,1.3468429,10.633673,28.38026,104.26311,0.8666666666666667,-6.0665946,0.0,0.0,0.24649371,3.731965,6.479186,22.548464,0.7,-3.3697686,1.2333709,1.0,0.7624334,99.53626,73.46852,94.593796,-42.341217
26.25513,5.284789,34.655483,0.0,-0.79977036,26.207693,0.0,0.96049947,11.000982,5.3661294,18.473726,0.13333333333333333,-1.1882792,9.504663,0.0,0.8019538,9.856137,7.5313997,19.883179,0.3333333333333333,-0.24590492,12.742904,0.0,2.1876945,14.836057,27.027157,97.895706,0.7333333333333333,6.092935,12.196684,1.0,0.7045672,18.851387,56.767525,208.2178,0.9,-27.329569,26.731047,1.0,0.0,5.785471,9.708358,33.321575,0.6666666666666666,-1.7734284,5.378572,1.0,1.7771822,10.633673,28.38026,104.26311,0.8666666666666667,-6.0665946,0.0,0.0,0.15356024,3.7319648,6.479186,22.548464,0.7,-3.3697686,1.2333709,1.0,0.20973073,100.9508,72.3238,93.99494,-34.68038
25.884972,5.252932,34.655483,0.0,-0.98581314,25.537813,0.0,0.9749605,10.838195,5.267768,18.473726,0.13333333333333333,1.2291012,10.243468,0.0,0.95074785,10.28939,7.322917,19.883179,0.3,-1.0465927,13.270958,0.0,2.1472228,15.431425,26.890162,97.895706,0.7,0.47649574,10.664253,1.0,0.56780845,18.851387,56.767525,208.2178,0.9,-27.329569,26.731047,1.0,0.0,5.229911,9.545288,33.321575,0.7,-3.9237494,3.641211,1.0,3.050167,10.633673,28.38026,104.26311,0.8666666666666667,-6.0665946,0.0,0.0,0.15356024,3.731965,6.479186,22.548464,0.7,-3.3697686,1.2333709,1.0,0.20973073,100.890915,72.35402,91.32213,-41.016495
26.292723,5.4182367,34.655483,0.0,1.0238266,27.612087,0.0,0.9871286,10.816348,5.279014,18.473726,0.13333333333333333,3.6880202,11.3555975,0.0,0.94813806,10.798194,7.117732,19.883179,0.26666666666666666,-2.6474295,12.945031,0.0,1.7815675,13.171456,25.18925,97.895706,0.7333333333333333,0.47649574,10.664253,1.0,0.90544426,18.851387,56.767525,208.2178,0.9,-27.329569,26.731047,1.0,0.0,5.229911,9.545288,33.321575,0.7,-3.9237494,3.641211,1.0,1.6180959,10.633673,28.38026,104.26311,0.8666666666666667,-6.0665946,0.0,0.0,0.0,3.1231256,5.9188614,22.548464,0.7333333333333333,-2.6153014,0.0,0.0,0.27896157,98.9168,72.70446,92.94923,-37.39431
26.77586,5.506976,34.784718,0.0,1.2647018,28.189884,0.0,0.981441,10.516194,5.618564,18.473726,0.16666666666666666,1.611012,9.418275,0.0,0.75566435,10.498532,7.3722463,19.883179,0.3,-3.405138,11.300604,0.0,1.5686251,16.42415,29.251217,97.895706,0.7,14.416616,24.604374,1.0,1.7612745,18.851387,56.767525,208.2178,0.9,-80.791664,0.0,0.0,0.0,5.229911,9.545288,33.321575,0.7,-2.8563747,3.641211,1.0,1.6180959,10.633673,28.38026,104.26311,0.8666666666666667,-6.0665946,0.0,0.0,0.0,3.1231256,5.9188614,22.548464,0.7333333333333333,-2.6153014,0.0,0.0,0.18726906,102.05282,72.04761,77.15435,-78.44274
26.884134,5.5530715,34.784718,0.0,3.2776947,29.569284,0.0,1.0190036,10.36745,5.572249,18.473726,0.16666666666666666,-0.37668228,9.13535,0.0,0.8229316,10.298734,7.3127346,19.883179,0.3,-4.301117,10.119368,0.0,1.58964,17.145782,29.103802,97.895706,0.6666666666666666,17.509323,27.69708,1.0,1.700415,18.851387,56.767525,208.2178,0.9,-80.791664,0.0,0.0,0.0,5.2299113,9.545288,33.321575,0.7,-5.2286367,2.4550798,1.0,1.0954261,10.633673,28.38026,104.26311,0.8666666666666667,-6.0665946,0.0,0.0,0.0,2.9315841,5.9238515,22.548464,0.7666666666666667,-1.2333709,0.0,0.0,0.21393377,102.34264,71.9085,78.97616,-77.21105
26.850262,5.5216093,34.784718,0.0,1.447649,29.408146,0.0,1.1207408,10.096912,5.3925195,18.473726,0.16666666666666666,-2.6096191,8.720044,0.0,0.9340973,9.635961,7.3150687,19.854118,0.3333333333333333,-7.0844407,7.622332,0.0,1.8491254,17.957163,28.953402,97.895706,0.6333333333333333,10.865074,23.061758,1.0,1.0297589,18.851387,56.767525,208.2178,0.9,-56.476448,0.0,0.0,0.0,5.229911,9.545288,33.321575,0.7,-5.2286367,2.4550798,1.0,0.70074767,10.633673,28.38026,104.26311,0.8666666666666667,-6.0665946,0.0,0.0,0.0,2.9315841,5.9238515,22.548464,0.7666666666666667,-1.2333709,0.0,0.0,0.0,102.18686,71.98271,71.26736,-66.38639
27.040771,5.6765323,34.784718,0.0,5.4341164,31.47266,0.0,1.1669973,9.931549,5.360603,18.473726,0.16666666666666666,-1.9508572,8.511881,0.0,0.8668599,9.994915,7.0943,19.854118,0.3,-8.062349,6.9455686,0.0,1.3987687,19.696245,29.386208,97.895706,0.6,18.318275,30.51496,1.0,1.085135,18.851387,56.767525,208.2178,0.9,-26.731047,0.0,0.0,0.0,5.8825607,9.830488,33.321575,0.6666666666666666,2.3286567,5.252149,1.0,0.65142816,8.7818775,24.66758,104.26311,0.8666666666666667,5.015563,5.015563,1.0,0.18887834,2.9315844,5.9238515,22.548464,0.7666666666666667,-1.2333709,0.0,0.0,0.0,103.110886,72.545944,87.712776,-6.8810196
26.992775,5.6177287,34.784718,0.0,5.2218685,31.429562,0.0,1.2425417,9.590427,5.6484084,18.473726,0.2,-2.673811,6.8308525,0.0,0.70503116,10.470079,6.883189,19.854118,0.26666666666666666,-3.7609138,8.98199,0.0,1.3481069,20.053127,29.693716,97.895706,0.6,25.558413,37.755096,1.0,1.5347354,18.851387,56.767525,208.2178,0.9,-26.731047,0.0,0.0,0.0,5.8825607,9.830488,33.321575,0.6666666666666666,-2.5815027,2.7970693,1.0,0.46861842,6.061274,20.659653,104.26311,0.9,5.015563,5.015563,1.0,0.3367341,2.9315844,5.9238515,22.548464,0.7666666666666667,-1.2333709,0.0,0.0,0.0,100.83322,71.5869,92.81013,-1.1848145
