belanja_daily_avg,belanja_pct_used,belanja_pred_vs_sisa,belanja_proj_pct,days_remaining,hiburan_daily_avg,hiburan_pct_used,hiburan_pred_vs_sisa,hiburan_proj_pct,kesehatan_daily_avg,kesehatan_pct_used,kesehatan_pred_vs_sisa,kesehatan_proj_pct,lain_lain_daily_avg,lain_lain_pct_used,lain_lain_pred_vs_sisa,lain_lain_proj_pct,makanan_daily_avg,makanan_pct_used,makanan_pred_vs_sisa,makanan_proj_pct,minuman_daily_avg,minuman_pct_used,minuman_pred_vs_sisa,minuman_proj_pct,profile,proj_overall_pct,saldo_pct,tagihan_daily_avg,tagihan_pct_used,tagihan_pred_vs_sisa,tagihan_proj_pct,total_pred7d_pct,transportasi_daily_avg,transportasi_pct_used,transportasi_pred_vs_sisa,transportasi_proj_pct,overall_label_id,label_makanan,label_minuman,label_transportasi,label_belanja,label_tagihan,label_hiburan,label_kesehatan,label_lain_lain
1.1565894,0.6168477,0.71369016,1.1565894,0.46666667,0.7746396,0.41314113,0.36634588,0.7746396,0.5663135,0.30203384,0.18928058,0.5663135,0.7765792,0.41417557,0.2808073,0.7765792,0.716605,0.38218933,0.2661707,0.716605,0.4663331,0.24871098,0.12270684,0.4663331,0.5,0.774118,0.5500035,0.0,0.7360334,0.15384129,0.7766423,0.16523857,0.78170717,0.4169105,0.3232556,0.78170717,1,1,0,1,3,1,1,1,1
23.547056,12.558431,7.0494184,23.547056,23.333334,33.07489,17.639942,12.61549,33.07489,21.35551,11.3896055,6.820292,21.35551,29.030346,15.482852,7.8536043,29.030346,22.59253,12.049349,5.7019916,22.59253,19.258564,10.2712345,,19.258564,0.0,24.000095,36.144726,0.0,21.359526,2.692383,22.901749,5.0090127,25.20991,13.445285,9.163351,25.20991,0,0,0,1,0,0,1,0,1
0.78670526,0.65558773,0.38633907,0.78670526,0.16666667,0.89728516,0.74773765,0.493926,0.89728516,0.61742145,0.5145179,0.23188668,0.61742145,,0.66742533,0.4306846,0.80091035,0.7965068,0.66375566,0.43821552,0.7965068,0.4975677,0.41463977,0.12862547,0.4975677,0.0,0.6996601,0.4074482,0.0,0.50787234,0.005602623,0.51062953,,0.6637284,0.553107,0.26826453,0.6637284,1,1,0,1,1,1,2,1,1
0.64832443,0.3025514,0.25543383,0.64832443,0.53333336,0.74201596,0.34627414,0.28856277,0.74201596,0.72913074,0.340261,0.24943635,0.72913074,0.6331933,0.2954902,0.23040263,,0.37064508,0.1729677,0.10570364,0.37064508,0.6260044,0.2921354,0.21026847,0.6260044,0.0,0.6202808,0.6720049,0.0,,0.13286906,0.70956707,0.13799952,0.7551801,0.3524174,0.2789505,0.7551801,1,0,1,1,1,1,1,1,1
1.0609117,0.1768186,0.32852566,1.0609117,0.8333333,0.650906,0.108484335,,0.650906,0.82651126,0.13775188,0.20512208,0.82651126,0.78596085,0.13099347,0.18056709,0.78596085,0.8205763,0.13676271,0.1982224,0.8205763,0.7001299,0.11668832,0.18750316,0.7001299,0.5,0.7748937,0.8241761,0.0,0.49533498,0.0982332,0.54490983,0.1683725,0.70489854,0.11748309,0.19271916,0.70489854,1,1,1,1,3,1,1,1,1
0.8236755,0.49420533,0.38822773,0.8236755,0.4,0.77497786,0.4649867,0.3305266,0.77497786,0.77254885,0.46352932,0.32129815,0.77254885,0.8037417,0.482245,0.3361555,0.8037417,0.8567226,0.51403356,0.3499764,0.8567226,0.6990266,,0.2957499,,0.5,0.82765186,0.45508817,0.0,1.0727415,2.0,1.0899367,0.156466,0.7605259,0.45631555,0.30245507,0.7605259,1,2,1,1,1,3,1,1,1
0.9897146,0.5278478,0.5155321,0.9897146,0.46666667,0.9602619,0.5121397,0.51190674,0.9602619,0.86041665,0.4588889,0.35978186,0.86041665,0.73939925,0.39434627,0.32424787,0.73939925,0.7332711,0.39107794,,0.7332711,1.3274654,0.7079815,1.1779023,1.3274654,0.5,0.88608927,0.5033651,0.0,0.46444184,0.02896052,0.47995186,0.1989621,0.98746717,0.5266492,0.4818683,0.98746717,2,1,4,2,2,0,2,2,1
0.76280123,0.6356677,0.31760034,0.76280123,0.16666667,0.9992217,0.83268476,1.1218334,,0.76438355,0.6369863,0.28270712,0.76438355,1.0985463,0.9154552,2.482928,1.0985463,0.9914087,0.82617396,1.0486454,0.9914087,0.9133605,0.76113373,0.51724267,0.9133605,0.5,0.9079132,0.22823334,0.0,1.0305337,2.0,1.0788484,0.13889128,0.7673244,0.639437,0.3854063,0.7673244,2,2,2,1,1,3,2,1,3
0.7865359,0.576793,0.42916697,0.7865359,0.26666668,1.0159597,0.74503714,0.7807278,1.0159597,0.78661937,0.5768542,0.36972097,0.78661937,0.71117276,0.5215267,0.3587011,0.71117276,1.0082191,0.7393607,0.8133804,1.0082191,0.7898243,0.5792045,0.5013601,0.7898243,0.5,0.87835485,0.33505496,0.0,,0.12470923,0.7892113,0.1786517,0.9252108,0.6784879,0.64272,0.9252108,2,2,1,2,1,1,2,1,1
0.4886481,0.22803576,0.12265906,0.4886481,0.53333336,0.4693002,0.21900678,0.16604058,0.4693002,,0.2169406,0.13461167,0.46487272,0.31145146,0.145344,0.09906382,0.31145146,0.35800081,0.16706704,0.09164244,0.35800081,0.44685942,0.2085344,0.13906436,0.44685942,0.0,0.43125388,0.7750336,0.0,,0.012419036,0.39952025,0.0877806,,0.23032594,0.14245974,0.49355558,0,0,0,0,0,0,0,0,0
1.4764034,0.59056133,0.78209245,1.4764034,0.6,1.6197716,0.6479086,,1.6197716,1.7397865,0.6959146,1.2837656,1.7397865,1.0223969,0.40895876,0.377397,1.0223969,1.634722,0.6538888,1.0681556,1.634722,,1.017263,2.0,2.5431576,1.0,1.6406757,0.2569925,0.0,1.2769213,2.0,1.3129961,0.36714008,1.5984685,0.63938737,1.1642936,1.5984685,4,4,4,4,4,4,4,4,2
0.7210619,0.5528141,0.3366293,0.7210619,0.23333333,1.1078043,0.8493166,1.5982605,1.1078043,0.68394023,0.5243542,0.27799013,0.68394023,0.8839236,0.6776748,0.69164115,0.8839236,0.8275316,0.6344409,0.5631117,0.8275316,0.6079692,0.46610972,0.26080373,0.6079692,0.5,0.76649517,0.39278275,0.0,0.8010822,0.11346913,0.8236532,0.16235998,0.6434332,0.49329877,0.34903318,0.6434332,1,1,1,1,1,1,3,1,2
1.6986288,1.3022821,2.0,1.6986288,0.23333333,1.8267478,1.4005066,,1.8267478,1.8402833,1.4108838,2.0,1.8402833,1.7308441,1.3269805,2.0,1.7308441,,1.6145202,2.0,,1.1165857,0.856049,1.9552778,1.1165857,1.0,1.7116272,0.0,0.0,1.5930669,2.0,1.6203564,0.37833145,1.5702813,1.2038822,2.0,1.5702813,4,4,3,4,4,4,4,4,4
1.3833315,0.1844442,0.44168153,1.3833315,0.8666667,1.7595687,0.23460917,0.56115043,1.7595687,1.9541041,0.26054722,0.56955284,1.9541041,1.1959908,0.15946545,0.36588362,1.1959908,1.7136269,0.22848357,0.4472812,1.7136269,,0.30041724,0.6599063,2.2531292,1.0,1.5391991,0.7346579,0.0,0.6083679,0.11970198,0.65524703,0.34133953,1.4469361,0.19292481,0.4673168,1.4469361,4,4,4,4,4,1,4,4,3
1.1338996,0.90711963,2.6131616,1.1338996,0.2,2.1402502,1.7122,2.0,2.1402502,1.9699165,1.5759332,2.0,1.9699165,1.2472091,0.99776727,3.0,1.2472091,1.2349486,0.98795885,3.0,1.2349486,1.8591377,1.4873102,2.0,1.8591377,1.0,1.4567484,0.0,0.0,1.5864279,2.0,1.613088,0.24453205,1.2814602,1.0251682,,1.2814602,4,3,4,3,3,4,4,4,3
0.8511929,0.39722335,0.2681979,0.8511929,0.53333336,1.4199044,0.66262203,0.8536443,,1.362882,0.6360116,1.041722,1.362882,0.7493137,,0.29546246,0.7493137,0.9218838,0.43021244,0.39571154,0.9218838,1.1587139,0.54073316,,1.1587139,0.5,1.0116689,,0.0,0.8306215,0.031050993,0.8358809,,1.0750861,0.50170684,0.57008946,1.0750861,2,2,3,3,2,1,4,4,1
1.0709488,0.7853625,1.0090303,1.0709488,0.26666668,1.4046373,1.0300673,2.0,1.4046373,1.166294,0.85528225,2.0866735,1.166294,1.0117263,0.7419326,0.8453195,1.0117263,1.001156,0.73418105,0.825483,1.001156,0.9114642,0.6684071,0.6711435,0.9114642,0.5,1.0277959,0.20616263,0.0,1.3389403,2.0,1.3516777,0.2047653,0.7132463,0.52304727,0.3988308,0.7132463,2,2,2,1,3,4,4,3,2
0.91267794,0.6388746,0.5357452,0.91267794,0.3,1.8294061,1.2805842,2.0,1.8294061,1.0028787,0.70201504,0.85186154,,1.0487726,0.7341408,1.0022491,1.0487726,1.1436113,0.8005279,1.2472632,1.1436113,0.9738205,0.68167436,0.77785337,0.9738205,0.5,1.0316188,0.25335592,0.0,0.81857413,0.2609823,0.86592305,0.22033381,,0.56758654,0.36693382,0.81083786,2,3,2,1,2,2,4,2,2
1.3816587,0.13816586,0.424598,1.3816587,0.9,0.6453165,0.06453165,0.15880114,0.6453165,,0.11735235,0.26749656,1.1735235,1.1705058,,0.2967013,1.1705058,1.1904594,0.11904594,0.313907,1.1904594,0.7426802,0.07426802,,0.7426802,0.5,0.9264562,0.8845024,0.0,0.22144614,0.016067043,0.23395519,0.21646693,0.7363773,0.07363773,0.19297461,0.7363773,2,3,1,1,4,0,1,3,3
0.84833467,0.11311129,,0.84833467,0.8666667,1.2675974,0.169013,,1.2675974,1.0983473,0.14644632,0.33043477,1.0983473,1.1555572,0.15407428,,1.1555572,1.1698322,0.15597764,0.3476812,1.1698322,1.2095289,0.16127051,0.3358884,1.2095289,0.5,1.0716344,0.8225552,0.0,0.352463,0.0688701,0.39705896,0.26110867,1.3428693,0.17904924,0.42647415,1.3428693,3,3,3,4,1,0,3,3,3
0.5559146,0.16677438,0.14499608,0.5559146,0.7,0.607871,0.1823613,,0.607871,0.6161566,0.18484697,0.2006907,0.6161566,0.38631043,0.115893126,0.103295535,0.38631043,0.51191694,0.1535751,0.15251993,0.51191694,0.60990864,0.1829726,0.17846988,0.60990864,0.0,0.54144436,0.80033505,0.0,0.47477508,0.061359957,,0.116836436,,0.16273299,0.12700865,0.5424433,1,1,1,1,1,1,1,1,0
0.78891987,0.4470546,0.36945266,0.78891987,,0.64425474,0.3650777,0.20471054,0.64425474,0.77025807,0.43647957,0.34203935,0.77025807,0.4722579,,0.16856928,0.4722579,0.7522142,0.42625472,0.3150442,0.7522142,0.41144043,0.23314959,0.11247136,0.41144043,0.5,0.72777927,0.5553421,0.0,,0.15358181,0.74977165,0.16556016,0.92347515,0.52330256,,0.92347515,1,1,0,2,1,1,1,1,0
0.6339966,0.06339966,0.17509739,0.6339966,0.9,0.73247397,0.073247395,0.15053,0.73247397,0.5429134,0.054291334,0.14123179,0.5429134,0.62070775,0.062070776,0.16800867,0.62070775,0.5486474,0.054864738,0.1611393,0.5486474,0.5945001,0.059450015,0.13622053,0.5945001,0.0,0.5332248,0.92758626,0.0,0.18453631,0.0076648216,0.1907867,0.124347255,0.49394703,0.049394704,0.11453976,0.49394703,1,1,1,0,1,0,1,1,1
0.44004312,0.13201293,0.11137929,0.44004312,0.7,0.45171165,0.1355135,0.1274149,0.45171165,0.33386526,0.10015958,0.09729995,0.33386526,0.23507279,0.07052184,0.06789493,0.23507279,0.4230355,0.12691066,0.12220943,0.4230355,0.35992453,,0.09591202,0.35992453,0.0,0.37830323,0.84968305,,0.46787354,0.052323766,0.4957164,0.07955935,0.24274899,,0.055039626,0.24274899,0,0,0,0,0,0,0,0,0
0.5577494,0.42760786,0.23673706,0.5577494,0.23333333,0.61529076,0.4717229,0.2909616,0.61529076,0.5279028,,0.2203093,,0.4538397,0.34794375,0.15732373,0.4538397,0.49084213,0.37631232,0.16876988,0.49084213,0.46047455,0.35303047,0.16400386,0.46047455,0.0,0.5039264,0.6038095,0.0,0.47536725,0.063594155,0.5087308,0.11105478,0.46304503,0.3550012,0.19765115,0.46304503,1,0,0,0,1,1,1,1,0
0.5891614,0.21602584,0.1565481,0.5891614,0.6333333,0.72916955,0.26736218,0.23291336,0.72916955,0.6262395,0.22962114,0.20729768,0.6262395,0.9180234,0.3366086,0.28872985,0.9180234,0.7802004,0.28607348,0.3019459,0.7802004,0.75426006,0.276562,0.25317863,0.75426006,0.5,0.71216,0.6904329,0.0,0.6785151,0.08396591,0.7055088,0.1586526,0.66485435,0.24377991,0.22269903,0.66485435,1,1,1,1,1,1,1,1,2
0.82549626,0.63288045,0.5662854,0.82549626,0.23333333,1.0419141,0.79880077,1.211715,1.0419141,0.5004491,0.38367763,0.16947483,,0.5093141,0.39047417,0.1934264,0.5093141,0.8680851,0.6655319,0.58944654,0.8680851,0.63291097,0.48523173,0.33739302,0.63291097,0.5,0.7723831,0.38448992,0.0,0.9865482,2.69858,1.022849,,0.6011425,0.46087593,0.2962469,0.6011425,1,2,1,1,1,2,2,1,1
0.3731126,0.17411922,0.10591897,0.3731126,,0.46303105,0.21608116,0.14329803,0.46303105,0.26930022,0.12567344,0.08000176,0.26930022,0.43427184,0.2026602,0.13851993,0.43427184,0.41882202,0.19545028,0.109560706,0.41882202,0.48408398,0.22590585,0.16917184,0.48408398,0.0,0.4286289,0.781373,0.0,0.32569566,0.039733697,0.35248828,0.09433356,0.5295664,0.24713099,0.16081981,0.5295664,0,0,0,1,0,0,0,0,0
0.8626039,0.6613297,0.6867909,0.8626039,,0.7755678,0.594602,0.39188775,0.7755678,0.6954822,0.533203,0.34972095,0.6954822,0.81292224,0.6232404,0.5540447,0.81292224,0.67047787,0.514033,0.262927,0.67047787,0.9557562,0.73274636,0.93050903,0.9557562,,0.7890988,0.37723222,0.0,0.8000961,0.21200247,0.8424762,0.16007338,0.7669692,0.5880097,0.34756625,0.7669692,1,1,2,1,2,1,1,1,1
0.6607833,0.19823499,0.16171712,0.6607833,0.7,1.0146687,0.30440062,0.33998057,,1.19765,0.35929498,0.4668141,1.19765,0.9233537,0.27700612,0.32037628,0.9233537,0.6820156,0.20460467,0.17474684,0.6820156,1.1014068,0.330422,0.35038766,1.1014068,0.5,0.8685699,0.64351654,0.0,1.1909902,2.0,1.1991614,0.16023634,0.7470087,0.2241026,0.21037354,0.7470087,2,1,3,1,1,3,2,3,2
1.0742414,0.21484828,0.2853212,1.0742414,,0.9183305,0.1836661,0.2551128,0.9183305,1.1879027,0.23758054,0.3924162,1.1879027,0.95008504,0.190017,,0.95008504,0.82025236,,0.27235106,0.82025236,0.6782629,0.13565257,0.15818176,0.6782629,0.5,0.91140807,0.75203323,0.0,0.71779454,0.08795615,0.74261624,0.20168312,1.0343702,0.20687403,0.32094303,1.0343702,2,1,1,2,3,1,2,3,2
0.75491077,0.52843755,0.3061901,0.75491077,0.3,1.135943,0.7951601,1.1570963,1.135943,1.088412,0.76188844,0.9201493,1.088412,1.3074723,0.91523063,3.0,1.3074723,1.3712187,0.9598531,3.0,1.3712187,0.89673775,0.6277164,0.4562866,0.89673775,0.5,1.0997884,0.19180538,0.0,1.1609269,2.0,1.1837478,0.21435657,1.0480751,0.73365253,1.0549768,1.0480751,3,4,2,2,1,3,3,3,4
0.80192566,0.26730853,0.29857042,0.80192566,0.6666667,,0.41043535,0.48827004,1.2313061,1.1518319,0.38394395,0.48941976,1.1518319,0.95305336,,0.34530565,0.95305336,0.6854735,0.22849117,0.2351645,0.6854735,,0.36472037,0.37003314,1.0941612,0.5,1.0276449,0.59161025,0.0,0.8642255,0.12206589,0.88079894,0.22837302,1.5706805,0.52356017,0.77143687,1.5706805,2,1,3,4,1,2,3,3,2
0.87025607,0.23206829,0.22550419,0.87025607,0.73333335,1.0680742,0.28481978,0.29039758,,1.1364892,0.30306378,0.42980567,1.1364892,1.2294885,0.3278636,0.35521147,1.2294885,1.3786271,0.36763388,0.5439203,1.3786271,1.0964212,0.29237902,0.36541408,1.0964212,0.5,1.078894,0.6275384,0.0,,2.0,1.0290686,0.21607445,0.8473749,0.22596665,0.2074027,0.8473749,3,4,3,1,2,2,3,3,3
0.69495857,0.09266114,,0.69495857,0.8666667,0.71514475,0.09535263,0.14910421,0.71514475,1.1761137,0.15681516,0.34667933,1.1761137,0.8968439,0.11957919,0.2203341,0.8968439,0.9351683,0.12468911,0.19995832,0.9351683,0.7843986,0.10458648,0.17770605,0.7843986,0.5,0.84329355,0.8357547,0.0,0.52041745,0.03192724,0.5357292,0.16420518,1.006936,0.13425812,0.26812282,1.006936,1,2,1,2,1,1,1,3,2
0.35487878,0.059146464,0.08510782,0.35487878,0.8333333,0.32458144,0.054096907,0.0648284,0.32458144,0.45341945,0.07556991,0.12597518,0.45341945,0.4618385,0.07697308,0.09951639,0.4618385,0.4789521,0.07982535,,,0.3776884,0.06294807,0.07808137,0.3776884,0.0,0.3800008,0.9193952,0.0,0.1819888,0.014469514,0.19382504,0.08464835,,0.061673425,0.09010549,0.37004054,0,0,0,0,0,0,0,0,0
0.7461235,0.4476741,,0.7461235,0.4,1.1935422,0.7161253,0.8888597,1.1935422,0.63711876,,0.26611188,0.63711876,0.6853067,0.41118404,0.23849156,0.6853067,0.8303194,0.49819165,,0.8303194,0.61642116,0.3698527,0.21600538,0.61642116,0.5,0.76325405,0.5087903,0.0,0.7920278,0.2290482,0.83966345,0.16181383,0.6278437,0.3767062,0.2583747,0.6278437,1,1,1,1,1,1,3,1,1
0.27190816,0.21752654,0.079969496,0.27190816,0.2,0.40173298,,0.12977423,0.40173298,0.22371851,0.1789748,0.048365463,0.22371851,0.3814941,0.30519527,0.093708135,0.3814941,0.3948804,0.31590432,0.13484614,0.3948804,0.3203713,0.25629705,,0.3203713,,0.33718443,0.7268068,0.0,0.22846633,0.025648504,0.24825501,0.07102287,0.3785433,0.30283463,0.12743324,0.3785433,0,0,0,0,0,0,0,0,0
1.1510569,1.0743197,2.0,1.1510569,0.06666667,1.3113545,1.223931,2.0,1.3113545,1.1415904,1.0654844,2.0,1.1415904,,0.9947085,3.0,1.0657591,0.8248718,0.76988035,0.20106675,0.8248718,1.506816,1.4063616,2.0,1.506816,1.0,,0.0,0.0,1.0158397,2.0,1.0566678,0.06872585,1.1332964,1.0577432,2.0,1.1332964,3,1,4,3,3,3,4,3,3
0.75256836,0.27594173,0.20004214,0.75256836,0.6333333,0.72495,0.265815,0.2631519,0.72495,0.45967156,0.16854623,0.12123894,0.45967156,0.5645377,0.20699716,0.19416381,0.5645377,0.5057629,0.1854464,,0.5057629,,0.28341436,0.22574376,,0.0,0.56865877,0.76163876,0.0,0.4327818,0.07389676,0.47469738,0.11498519,0.40222535,0.14748262,0.105901316,0.40222535,1,1,1,0,1,0,1,0,1
1.0034908,0.6355441,0.68941593,1.0034908,0.36666667,,0.8459698,2.3821127,1.3357419,0.72729355,,0.2639048,0.72729355,1.2472876,0.7899488,1.6532991,1.2472876,0.9919292,0.6282218,0.6797402,,0.92626846,0.58663666,0.5296917,0.92626846,0.5,1.0301814,0.30749,0.0,1.0065552,2.0,1.0410832,0.23776433,1.0567534,0.66927713,0.8658806,1.0567534,2,2,2,3,2,2,4,1,3
1.8025749,0.2403433,,1.8025749,0.8666667,0.9669075,0.128921,0.23918702,0.9669075,1.4931413,0.1990855,0.47255582,1.4931413,1.6092938,0.2145725,0.5305738,1.6092938,1.8915504,0.2522067,0.61518997,1.8915504,,0.21201973,0.55738217,1.590148,1.0,1.5527502,0.71967834,0.0,0.73637944,0.086214006,0.75910723,0.3629388,1.6353344,0.21804458,0.44435,,4,4,4,4,4,1,2,4,4
0.6376371,0.40383685,0.23789299,0.6376371,0.36666667,0.5421205,0.343343,0.1546547,0.5421205,0.5244603,0.33215818,,0.5244603,0.40576404,0.25698388,0.1468296,0.40576404,0.3854227,0.24410106,0.1419598,0.3854227,,,0.27312082,0.7029186,0.0,0.5390481,0.63442355,0.0,0.6057813,0.05032779,0.6256215,0.10873092,0.5373934,0.34034917,,0.5373934,1,0,1,1,1,1,1,1,0
0.70055026,0.28022012,0.21412191,0.70055026,0.6,0.74687445,0.29874977,,0.74687445,0.6473518,0.25894073,0.20160373,0.6473518,0.688226,0.2752904,0.2051127,0.688226,0.8359309,0.33437237,0.28678614,0.8359309,0.6067567,0.2427027,0.19503509,0.6067567,0.5,0.71761835,0.6574455,0.0,0.8329457,0.27992514,0.8797084,0.14776288,0.5767558,0.23070234,0.18221186,0.5767558,1,1,1,1,1,2,1,1,1
,0.8407684,0.516717,0.9341871,0.1,,1.0501844,2.0,1.1668714,1.2455559,1.1210003,2.0,,1.174429,1.0569861,2.0,1.174429,0.74255824,0.6683024,0.25543198,0.74255824,1.0044473,0.9040026,1.0231836,1.0044473,0.5,0.9974471,0.095343806,,0.82503027,0.14120902,0.8497376,0.09652155,,1.1187452,2.0,1.2430502,2,1,2,3,2,1,3,3,3
0.9940745,0.29822236,0.3946586,0.9940745,0.7,1.4937806,0.44813418,0.6345346,1.4937806,0.63561165,0.1906835,0.18817313,0.63561165,0.9569354,0.28708062,0.30795735,0.9569354,1.0916258,,0.35420138,1.0916258,0.9957339,0.29872018,0.36207128,0.9957339,0.5,1.0756309,0.5731908,0.0,1.2891128,2.0,1.2891341,0.21702732,1.0418731,0.31256193,0.31587163,1.0418731,3,3,2,2,2,3,4,1,2
0.801454,0.6945935,0.3041873,0.801454,0.13333334,0.8786279,0.76147753,0.5628903,0.8786279,0.8489227,0.73573303,0.49806377,0.8489227,0.8843378,0.7664261,0.57911897,0.8843378,1.007716,0.8733538,0.98216814,1.007716,0.866522,0.75098574,0.5418935,0.866522,0.5,0.84935904,0.25387746,,0.71324456,0.033533566,0.7228605,0.10064044,0.7411858,0.642361,0.22156331,0.7411858,1,2,2,1,1,1,2,1,2
,0.6000943,0.7081614,1.05899,0.43333334,1.3926423,0.7891639,1.3907593,1.3926423,0.73931915,0.41894752,0.3034907,0.73931915,1.147423,0.6502064,0.77443224,1.147423,0.80368423,0.4554211,0.34114748,0.80368423,0.9576939,0.5426932,0.4150147,,0.5,0.92270887,0.43854916,0.0,0.80652124,0.13782851,0.8331881,0.19721057,0.7888644,0.44702315,0.35203195,0.7888644,2,1,2,1,3,1,4,1,3
0.6922893,0.069228925,0.20793818,0.6922893,0.9,0.66385686,0.06638569,0.18006662,0.66385686,0.6674874,0.06674874,0.16248947,0.6674874,,,0.14575385,0.62633246,0.49614903,0.049614903,0.13755044,0.49614903,0.73723245,0.07372324,0.16462313,0.73723245,0.0,0.5676375,0.91862375,0.0,0.24069348,0.043668076,0.27385095,0.13946804,0.5421661,0.05421661,0.15692438,0.5421661,1,0,1,1,1,0,1,1,1
0.45691866,0.36553493,0.17168745,0.45691866,0.2,0.54591984,0.43673587,,0.54591984,0.46608314,0.3728665,0.17171575,0.46608314,0.4819292,0.38554335,0.15447633,0.4819292,0.6333449,0.5066759,0.26678774,0.6333449,0.53420746,0.42736596,0.16327526,0.53420746,0.0,0.52317244,0.57280374,0.0,0.5593159,0.10445299,0.60534674,0.102284394,0.40844372,0.326755,0.1441766,0.40844372,1,1,1,0,0,1,1,0,0
0.570469,0.38031268,0.24900748,0.570469,0.33333334,0.7371253,0.49141687,0.3234738,0.7371253,0.57652694,0.38435128,0.19468002,0.57652694,0.6626666,0.44177777,0.28179756,0.6626666,0.7023454,0.46823025,0.27402532,0.7023454,0.42646927,0.28431284,0.13935786,0.42646927,0.0,0.5763227,0.5943668,0.0,0.56591654,0.010419463,0.57043946,0.11376666,0.43293488,0.28862327,0.11494623,0.43293488,1,1,0,0,1,1,1,1,1
1.6258882,,0.97968,1.6258882,0.6333333,1.7257211,0.6327644,1.2875885,1.7257211,1.2928891,0.47405934,0.46807852,1.2928891,1.6074615,0.58940256,0.7533312,1.6074615,1.4001839,0.51340073,0.6857172,1.4001839,0.7729953,0.2834316,0.22845605,0.7729953,1.0,1.3448397,0.42288375,0.0,1.1606613,,1.1797875,0.28637975,1.2801719,0.46939632,0.57816523,1.2801719,4,4,1,3,4,3,4,3,4
0.8569568,0.4284784,0.37274286,0.8569568,0.5,0.9479764,0.4739882,0.48437482,0.9479764,1.0036587,0.5018293,0.49800465,1.0036587,0.8750309,0.43751544,0.33682162,0.8750309,0.935231,0.4676155,0.4747223,0.935231,0.8325767,0.41628835,0.35405374,0.8325767,0.5,0.9459177,0.48234427,0.0,0.8092488,0.18088162,0.8437522,0.21800075,1.1623348,0.5811674,,1.1623348,2,2,1,3,2,1,2,2,2
0.56843066,0.39790145,,0.56843066,0.3,0.6060713,0.4242499,0.25433832,0.6060713,0.5001331,0.35009316,0.1952781,0.5001331,0.48039222,0.33627456,0.14737378,0.48039222,0.5086341,0.35604385,0.16183531,0.5086341,0.5955486,0.41688406,0.19862676,0.5955486,0.0,0.53116935,0.61298764,0.0,0.55556256,0.11246599,0.60554665,0.10748699,0.4397318,0.30781227,0.16873252,0.4397318,1,1,1,0,1,1,1,1,0
0.90240836,0.18048167,0.27464128,0.90240836,0.8,0.9443234,0.18886468,0.31581444,0.9443234,0.6280654,0.12561308,0.20001437,0.6280654,0.893918,0.1787836,0.2530022,0.893918,0.8477305,0.1695461,,0.8477305,1.0636989,0.21273977,0.36613455,1.0636989,0.5,0.8289144,0.7614294,,0.7899645,0.02726344,0.79569083,0.18732181,0.6211936,0.124238715,0.17860635,0.6211936,1,1,3,1,2,1,2,1,2
,0.06457526,0.07417039,0.3228763,0.8,0.4190351,0.08380702,0.1191089,0.4190351,0.33227682,0.066455364,0.08554369,0.33227682,0.44147578,0.088295154,0.13074511,0.44147578,0.28699198,0.057398397,0.06252408,0.28699198,0.25869164,0.05173833,0.06128739,0.25869164,0.0,0.32072642,0.9154727,0.0,0.22997633,0.047641266,0.26666123,0.06938666,0.35013443,0.07002689,0.07993153,0.35013443,0,0,0,0,0,0,0,0,0
0.93508744,0.28052625,0.33486494,0.93508744,0.7,1.3764111,0.41292334,0.6425532,1.3764111,1.1941646,0.3582494,0.3875427,1.1941646,1.5451351,0.46354055,0.66754705,1.5451351,1.154894,0.3464682,0.40813747,1.154894,1.1946815,0.35840446,0.43486792,1.1946815,1.0,1.2171662,0.5417753,0.0,1.164782,2.0,1.1937784,0.24860519,1.389891,0.4169673,0.44969848,1.389891,3,3,3,4,2,3,4,3,4
0.5356015,0.08926691,0.1518251,0.5356015,0.8333333,0.70882237,0.11813707,0.19589993,0.70882237,0.6059451,0.10099085,0.15382197,0.6059451,0.64039665,0.10673277,0.17994435,0.64039665,0.57392174,0.09565362,0.17489581,0.57392174,0.65975773,0.109959625,0.17494807,0.65975773,0.0,0.5986053,0.84797865,0.0,0.55033934,0.07672173,0.5848381,0.13495529,0.59137106,0.098561846,0.14245442,0.59137106,1,1,1,1,1,1,1,1,1
1.0914187,0.5457094,0.64324963,1.0914187,0.5,1.5272754,0.7636377,1.2307081,1.5272754,0.81812936,0.40906468,0.38093773,0.81812936,1.0846059,0.54230297,,1.0846059,1.1463754,0.5731877,0.6294047,1.1463754,1.0582764,0.5291382,0.5353973,1.0582764,0.5,1.0689434,0.410948,0.0,0.985226,2.6510937,1.0243933,0.22976233,0.87838733,0.43919367,0.3776529,0.87838733,3,3,3,2,3,2,4,1,3
1.3278948,1.2393684,2.0,1.3278948,0.06666667,2.5310311,2.3622956,2.0,2.5310311,1.627663,1.5191522,2.0,1.627663,1.5953753,1.4890169,2.0,1.5953753,1.3261529,1.2377427,2.0,1.3261529,1.2355782,1.1532062,2.0,1.2355782,1.0,1.5245624,0.0,0.0,,2.0,1.8884579,0.084410354,1.4202793,1.3255941,2.0,1.4202793,4,4,3,4,4,4,4,4,4
